ID;Kategorie;Name;Bereich;var_name;Einheit;Label;Kommentar;Default;Gründerzeit | Ausgangslage Gas;Gründerzeit | thermisch Saniert + Fernwärme;Gründerzeit | thermisch Saniert mit flexibler Wärmepumpe;Volksschule Neubau | Ökologisch;Wohnen Neubau 2.5 Geschosse | PEQ Deklaration;mg. Wohnbau 90er Sanierung | klimaneutrales PEQ Deklaration FW;Mischnutzung Neubau 7-stöckig | PEQ+M Deklaration;Südtiroler Quartier | Planung;Südtiroler Quartier | Ohne Tiefgarage;Südtiroler Quartier | PH;Südtiroler Quartier | PV x2;Südtiroler Quartier | Flexible HKLS mit WP;Südtiroler Quartier | Mob. Opt.;Südtiroler Quartier | Alle Maßnahmen;Südtiroler Quartier | Alle 150%PV;Südtiroler Quartier | Planung v2;Südtiroler Quartier | STB Zwischendecken;Südtiroler Quartier | test
;THG-Bilanz;Bauteil Fenster fossil;;GWP_ee_windows_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;8.932588568367892;22.019740400951417;12.81027681590001;6.170521434966871;15;15;15;0;15;15;15;15;15;15;15
;THG-Bilanz;Bauteil Fenster biogen;;GWP_ee_windows_bigenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;-0.306373861810391;0;-0.4393725233070383;0;-2;-2;-2;0;-2;-2;-2;-2;-2;-2;-2
;THG-Bilanz;Bauteil Fenster Lebensdauer;;GWP_life_windows;Jahre;;;27;100;100;27;30;30;30;30;50;50;50;100;50;50;50;50;50;50;50
;;;;GWP_ee_lc_windows_fossile;;;;0;0;0;0;8.932588568367892;22.019740400951417;12.81027681590001;6.170521434966871;15;15;15;0;15;15;15;15;15;15;15
;;;;GWP_ee_lc_windows_biogenic;;;;0;0;0;0;-0.306373861810391;0;-0.4393725233070383;0;-2;-2;-2;0;-2;-2;-2;-2;-2;-2;-2
;THG-Bilanz;Bauteil Fenster;;GWP_ee_lc_windows;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;8.626214706557501;22.019740400951417;12.370904292592972;6.170521434966871;13;13;13;0;13;13;13;13;13;13;13
;THG-Bilanz;Bauteil Dach fossil;;GWP_ee_roof_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;34.93968658657893;37.61489126741421;8.720614887781885;8.119814361606876;26;26;26;0;26;26;26;26;26;26;26
;THG-Bilanz;Bauteil Dach biogen;;GWP_ee_roof_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;-16.913640905960673;0;-23.808336819997955;0;-24.1;-24.1;-24.1;0;-24.1;-24.1;-24.1;-24.1;-24.1;-24.1;-24.1
;THG-Bilanz;Bauteil Dach Lebensdauer;;GWP_life_roof;Jahre;;;27;100;100;27;50;50;50;50;50;50;50;100;50;50;50;50;50;50;50
;;;;GWP_ee_lc_roof_fossile;;;;0;0;0;0;34.93968658657893;37.61489126741421;8.720614887781885;8.119814361606876;26;26;26;0;26;26;26;26;26;26;26
;;;;GWP_ee_lc_roof_biogenic;;;;0;0;0;0;-16.913640905960673;0;-23.808336819997955;0;-24.1;-24.1;-24.1;0;-24.1;-24.1;-24.1;-24.1;-24.1;-24.1;-24.1
;THG-Bilanz;Bauteil Dach;;GWP_ee_lc_roof;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;18.026045680618257;37.61489126741421;-15.08772193221607;8.119814361606876;1.8999999999999986;1.8999999999999986;1.8999999999999986;0;1.8999999999999986;1.8999999999999986;1.8999999999999986;1.8999999999999986;1.8999999999999986;1.8999999999999986;1.8999999999999986
;THG-Bilanz;Bauteil Decke gegen Erdreich / Keller fossil;;GWP_ee_ground_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;58.11722396510827;49.210819232076126;0;10.57987900674506;144;66.09847555721598;144;0;144;144;144;144;144;144;144
;THG-Bilanz;Bauteil Decke gegen Erdreich / Keller biogen;;GWP_ee_ground_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;-1.5001377305073076;0;0;0;0;-1.7061519864046724;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Bauteil Decke gegen Erdreich / Keller Lebensdauer;;GWP_life_ground;Jahre;;;27;100;100;27;50;50;50;50;50;50;50;100;50;50;50;50;50;50;50
;;;;GWP_ee_lc_ground_fossile;;;;0;0;0;0;58.11722396510827;49.210819232076126;0;10.57987900674506;144;66.09847555721598;144;0;144;144;144;144;144;144;144
;;;;GWP_ee_lc_ground_biogenic;;;;0;0;0;0;-1.5001377305073076;0;0;0;0;-1.7061519864046724;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Bauteil Decke gegen Erdreich / Keller;;GWP_ee_lc_ground;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;56.61708623460097;49.210819232076126;0;10.57987900674506;144;64.3923235708113;144;0;144;144;144;144;144;144;144
;THG-Bilanz;Bauteil Zwischengeschoßdecken fossil;;GWP_ee_ceilings_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;93.61278996097637;0;32.77794283372605;0;110;110;35;0;35;35;35;35;110;116.5576471056;110
;THG-Bilanz;Bauteil Zwischengeschoßdecken biogen;;GWP_ee_ceilings_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;-20.06181944295662;0;-7.787548663046819;0;-80;-80;-1.2;0;-1.2;-1.2;-1.2;-1.2;-80;-0.010725;-80
;THG-Bilanz;Bauteil Zwischengeschoßdecken Lebensdauer;;GWP_life_ceilings;Jahre;;;27;100;100;27;50;50;20;50;50;50;50;100;50;50;50;50;50;50;50
;;;;GWP_ee_lc_ceilings_fossile;;;;0;0;0;0;93.61278996097637;0;65.5558856674521;0;110;110;35;0;35;35;35;35;110;116.5576471056;110
;;;;GWP_ee_lc_ceilings_biogenic;;;;0;0;0;0;-20.06181944295662;0;-15.575097326093639;0;-80;-80;-1.2;0;-1.2;-1.2;-1.2;-1.2;-80;-0.010725;-80
;THG-Bilanz;Bauteil Zwischengeschoßdecken;;GWP_ee_lc_ceil;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;73.55097051801975;0;49.98078834135846;0;30;30;33.8;0;33.8;33.8;33.8;33.8;30;116.5469221056;30
;THG-Bilanz;Baulich Allgemein fossil;;GWP_ee_general_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;31.649858443645268;112.877933939;13.609332828;9.061994866591057;12;12;12;0;12;12;12;12;12;12;12
;THG-Bilanz;Baulich Allgemein biogen;;GWP_ee_general_bigonenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;-0.26137650000000007;-0.40849050000000003;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Allgemein Lebensdauer;;GWP_life_general;Jahre;;;27;100;100;27;30;50;50;30;50;50;50;100;50;50;50;50;50;50;50
;;;;GWP_ee_lc_general_fossile;;;;0;0;0;0;31.649858443645268;112.877933939;13.609332828;9.061994866591057;12;12;12;0;12;12;12;12;12;12;12
;;;;GWP_ee_lc_general_biogenic;;;;0;0;0;0;0;-0.26137650000000007;-0.40849050000000003;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Allgemein;;GWP_ee_general;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;31.649858443645268;112.616557439;13.200842328;9.061994866591057;12;12;12;0;12;12;12;12;12;12;12
;THG-Bilanz;Baulich Andere fossil;;GWP_ee_other_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Andere biogen;;GWP_ee_other_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Andere Lebensdauer;;GWP_life_other;Jahre;;;27;100;100;27;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;;;;GWP_ee_lc_other_fossile;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;GWP_ee_lc_other_biogenic;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Sammel-Maßnahmen;;GWP_ee_lc_other;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Direkteingabe fossil;;GWP_ee_direct_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Direkteingabe biogen;;GWP_ee_direct_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;"Baulich 
Direkteingabe Lebensdauer";;GWP_life_direct;Jahre;;;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50
;;;;GWP_ee_lc_direct_fossile;;;;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;GWP_ee_lc_direct_biogenic;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Direkteingabe;;GWP_ee_lc_direct;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;Baulich Errichtung;;GWP_ee_con_build;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;5;214.16603780090293;270.6728275715179;44.009283165991896;44.512088676654926;199.60000000000002;119.9923235708113;203.4;0;203.4;203.4;203.4;203.4;199.60000000000002;286.1469221056;199.60000000000002
;THG-Bilanz;Baulich Instandsetzung;;GWP_ee_rep_build;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;24.99039417067923;0;0;0;0;0;0;0;0;0;0;0;0
;;Baulich Fossil;;GWP_ee_lc_fossil;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;5;260.4786781544112;270.9342040715179;128.6920204542308;44.512088676654926;335;257.098475557216;260;0;260;260;260;260;335;341.5576471056;335
;;Baulich Biogen;;GWP_ee_lc_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;-46.312640353508314;-0.26137650000000007;-59.69234311755969;0;-135.4;-137.10615198640468;-56.60000000000001;0;-56.60000000000001;-56.60000000000001;-56.60000000000001;-56.60000000000001;-135.4;-55.410725000000006;-135.4
;THG-Bilanz;Baulich;;GWP_ee_lc_construction;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;5;214.16603780090293;270.67282757151787;68.99967733667113;44.512088676654926;199.6;119.9923235708113;203.39999999999998;0;203.39999999999998;203.39999999999998;203.39999999999998;203.39999999999998;199.6;286.14692210559997;199.6
;THG-Bilanz;TGA PV fossil;;GWP_ee_tga_pv_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;30.58248527048741;38.57730207271492;10.816599149677288;19.36250223840506;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA PV biogen;;GWP_ee_tga_pv_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA PV Lebensdauer;;GWP_life_tga_pv;Jahre;;;27;100;100;27;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA PV;;GWP_ee_lc_pv;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;30.58248527048741;38.57730207271492;10.816599149677288;19.36250223840506;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Erdsonden fossil;;GWP_ee_tga_boreholes_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;4.782737776417477;0;5.336338489908821;3.88646809526652;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Erdsonden biogen;;GWP_ee_tga_boreholes_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Erdsonden Lebensdauer;;GWP_life_tga_boreholes;Jahre;;;27;100;100;27;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA Erdsonden;;GWP_ee_lc_boreholes;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;4.782737776417477;0;5.336338489908821;3.88646809526652;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Lüftung fossil;;GWP_ee_tga_ventilation_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;1.6523076923076923;1.6523076923076923;1.6523076923076923;0.1;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Lüftung biogen;;GWP_ee_tga_ventilation_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Lüftung Lebensdauer;;GWP_life_tga_ventilation;Jahre;;;27;100;100;27;25;25;25;15;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA Lüftung;;GWP_ee_lc_ventilation;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;3.3046153846153845;3.3046153846153845;3.3046153846153845;0.2;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Solarthermie fossil;;GWP_ee_tga_solarthermal_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Solarthermie biogen;;GWP_ee_tga_solarthermal_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Solarthermie Lebensdauer;;GWP_life_solarthermal;Jahre;;;27;100;100;27;27;100;100;27;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA Solarthermie;;GWP_ee_lc_solarthermal;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA E-Batterie fossil;;GWP_ee_tga_battery_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA E-Batterie biogen;;GWP_ee_tga_battery_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA E-Batterie Lebensdauer;;GWP_life_battery;Jahre;;;27;100;100;27;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA E-Batterie;;GWP_ee_lc_battery;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Speicher fossil;;GWP_ee_tga_storage_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Speicher biogen;;GWP_ee_tga_storage_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Speicher Lebensdauer;;GWP_life_storage;Jahre;;;20;100;100;20;100;20;20;20;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA Speicher;;GWP_ee_lc_storage;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Allgemein fossil;;GWP_ee_tga_general_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Allgemein biogen;;GWP_ee_tga_general_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Allgemein Lebensdauer;;GWP_life_tga_general;Jahre;;;27;100;100;27;25;25;100;100;100;100;100;100;100;100;100;100;100;100;100
;THG-Bilanz;TGA Allgemein;;GWP_ee_lc_tga_general;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Andere fossil;;GWP_ee_tga_other_fossile;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;5;5;5;0;5;5;5;5;5;5;5
;THG-Bilanz;TGA Andere biogen;;GWP_ee_tga_other_biogenic;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-Bilanz;TGA Andere Lebensdauer;;GWP_life_tga_other;Jahre;;;100;100;100;100;100;100;100;100;25;25;25;100;25;25;25;25;25;25;25
;THG-Bilanz;TGA Sammel-Maßnahmen;;GWP_ee_lc_tga_other;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;0;0;0;0;10;10;10;0;10;10;10;10;10;10;10
;THG-Bilanz;Errichtung TGA;;GWP_ee_con_tga;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;42.01753073921258;40.229609765022616;17.805245331893797;23.34897033367158;5;5;5;0;5;5;5;5;5;5;5
;THG-Bilanz;Instandsetzung TGA;;GWP_ee_rep_tga;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;6.652307692307687;1.6523076923076871;1.6523076923076943;0.09999999999999787;5;5;5;0;5;5;5;5;5;5;5
;THG-Bilanz;TGA;;GWP_ee_lc_tga;GWP 100A (kgCO2equiv/m²BGF);;;0;0;0;0;48.66983843152027;41.8819174573303;19.45755302420149;23.44897033367158;10;10;10;0;10;10;10;10;10;10;10
;THG-Bilanz;Errichtung Mobilität fossil;;GWP_ee_mob_fossile;GWP 100S (kgCO2equiv/m²BGF);;;7.200000000000001;12.709489617268357;12.709489617268357;4.0135230370321135;0.252;0;3.000000000000001;8.10643797528801;3.3564186903050275;3.3564186903050275;3.3564186903050275;21.92834705139286;3.3564186903050275;2.797015575254189;2.797015575254189;2.797015575254189;3.3564186903050275;3.3564186903050275;3.3564186903050275
;THG-Bilanz;Errichtung Mobilität Elektrisch;;GWP_ee_mob_ev;GWP 100S (kgCO2equiv/m²BGF);;;30.239999999999995;1.204056911109634;1.204056911109634;16.85679675553487;1.0584;0;12.600000000000001;34.047039496209635;14.096958499281111;14.096958499281111;14.096958499281111;2.0774223522372184;14.096958499281111;15.103884106372618;15.103884106372618;15.103884106372618;14.096958499281111;14.096958499281111;14.096958499281111
;THG-Bilanz;Errichtung Mobilität;;GWP_ee_lc_mob;GWP 100S (kgCO2equiv/m²BGF);;;37.44;13.91354652837799;13.91354652837799;20.87031979256698;1.3104;0;15.600000000000001;42.153477471497645;17.45337718958614;17.45337718958614;17.45337718958614;24.005769403630076;17.45337718958614;17.900899681626807;17.900899681626807;17.900899681626807;17.45337718958614;17.45337718958614;17.45337718958614
;THG-Bilanz;Betrieb Batterie Beladung;pro Jahr;GWP_oe_battery_charge;GWP pro Jahr (kgCO2equiv/m²BGFa);;;0;0;0;0;0;0;0;0.4107278174639337;0;0;0;0;0;0;0;0.5310796690487612;0;0;0
;;Emissions-Intensität Netzstrom allgemein;;GWP_emInt_grid_avg;gCO2eq/kWh;;;174.58356164384423;174.58356164384423;174.58356164384423;231.38853292088436;231.38853292088436;231.38853292088436;231.38853292088436;231.38853292088436;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423;174.58356164384423
;;Emissions-Intensität Netzstrombezug;;GWP_emInt_grid;gCO2eq/kWh;;;212.30526822710314;214.66437817291398;214.66437817291398;249.53856931550592;262.3485840523772;242.44746078995206;243.05783599002325;249.73789026882662;193.2462602618632;193.2462602618632;192.06874301023083;178.43933047325828;201.15027734833154;193.2462602618632;193.0099721748192;227.40433801053794;208.01162552914403;193.2462602618632;208.01162552914403
;;Emissions-Intensität Flexibler Netzbezug;;GWP_emInt_flex;gCO2eq/kWh;;;;;;;;268.2245901703009;266.1164018719344;264.7247903346678;;;;;226.6427505831859;;222.49338594799906;215.50647619822644;208.91412525171825;;208.91412525171825
;;Emissions-Intensität Batterie Beladung;;GWP_emInt_batt_charge;gCO2eq/kWh;;;;;;;;;;237.48234279063703;;;;;;;;87.60942140423685;0;;0
;;Emissions-Intensität EV ladung;;GWP_emInt_ev_charge;gCO2eq/kWh;;;174.32934733204877;174.44184262637535;174.44184262637535;230.64190773013675;212.05393321658667;;220.71098424513866;218.66675665391764;160.4838909346839;160.4838909346839;139.3733115576245;174.55826282415148;148.27462147026532;159.15160287998427;105.34432430845986;119.12925385410045;130.58733617315207;160.4838909346839;130.58733617315207
;;Emissions-Intensität Netzeinspeisung;;GWP_emInt_PV_feedin;gCO2eq/kWh;;;-110.31484300727654;-112.36003438633396;-112.36003438633396;;-192.67549829617073;-204.29186953839312;-199.49672630900355;-188.9877219564194;-113.7042495181034;-113.7042495181034;-106.26503319739024;;-98.94395053596187;-113.56928802339984;-112.80930514835862;-103.65067132429888;-87.35951946806567;-113.7042495181034;-87.35951946806567
;THG-ImportExport Bilanz;Betrieb Gebäude Netzstrombezug;pro Jahr;GWP_oe_grid_build;GWP pro Jahr (kgCO2equiv/m²BGFa);;;7.66850147194383;6.580462670960682;6.580462670960682;12.01580998682676;5.510181852822575;5.5885298159953996;4.821816026703631;5.840281768398634;3.700626914273825;3.700626914273825;3.9477633324320975;8.469808768704889;4.130904014316086;3.700626914273825;3.1547667237540535;1.94408622185744;2.4153453680215367;3.700626914273825;2.4153453680215367
;THG-Bilanz;Betrieb Gebäude Flexibler Netzbezug;pro Jahr;GWP_oe_flex_build;GWP pro Jahr (kgCO2equiv/m²BGFa);;;0;0;0;0;0;0.9835754053332431;2.944191789291604;3.4511576643657955;0;0;0;0;2.409763653226158;0;1.6108060360051841;2.1841750400824607;0.8951772385616884;0;0.8951772385616884
;THG-ImportExport Bilanz;Betrieb HKLS Fernwärme;pro Jahr;GWP_oe_district_heating;GWP pro Jahr (kgCO2equiv/m²BGFa);;;0;0;0;0;0;0;0.4205471848836308;0;3.9712866436249974;3.9712866436249974;2.6963643082033837;0;0;3.9712866436249974;0;0;3.687399378798976;3.9712866436249974;3.687399378798976
;THG-ImportExport Bilanz;Betrieb HKLS Erdgas;pro Jahr;GWP_oe_natural_gas;GWP pro Jahr (kgCO2equiv/m²BGFa);;;0;0;0;0;0;0;0;0;0;0;0;35.52519739695851;0;0;0;0;0;0;0
;THG-ImportExport Bilanz;Betrieb HKLS Biomasse;pro Jahr;GWP_oe_biomass;GWP pro Jahr (kgCO2equiv/m²BGFa);;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;THG-ImportExport Bilanz;Betrieb HKLS Sonstige;pro Jahr;GWP_oe_other;GWP pro Jahr (kgCO2equiv/m²BGFa);;;0;0;0;0;0;0;0.0011666666666666668;0.036815021984930064;0;0;0;0;0;0;0;0;0;0;0
;THG-ImportExport Bilanz;Betrieb Netzeinspeisung;pro Jahr;GWP_oe_grid_feedin;GWP pro Jahr (kgCO2equiv/m²BGFa);;;-5.0816385111324776;-5.8605193735402334;-5.8605193735402334;0;-4.489966509495877;-5.174679044391974;-0.025838427224981884;-0.05012726105662809;-1.0811717791364521;-1.0811717791364521;-0.544247715873012;0;-0.401221898594055;-1.0722842912430068;-2.44066235422889;-0.7752152216101214;-0.1846895113461797;-1.0811717791364521;-0.1846895113461797
;THG-ImportExport Bilanz;Betrieb Gebäude;pro Jahr;GWP_oe_building;GWP pro Jahr (kgCO2equiv/m²BGFa);;;2.5868629608113523;0.7199432974204489;0.7199432974204489;12.01580998682676;1.020215343326698;1.3974261769366692;8.16188324032055;9.27812719369273;6.59074177876237;6.59074177876237;6.09987992476247;43.9950061656634;6.13944576894819;6.599629266655816;2.3249104055303476;3.3530460403297795;6.813232474036021;6.59074177876237;6.813232474036021
;THG-Bilanz;GWP MIV elektrisch INSGESAMTE LADUNG;pro Jahr;GWP_oe_mob_ev;GWP pro Jahr (kgCO2equiv/m²BGFa);;;2.9551202373363976;2.538961191251577;2.538961191251577;5.832083995280522;6.3104041353699225;0;3.7605809048298804;12.747633391203742;3.429939733004431;3.429939733004431;2.9787541680831495;0.2218486262016147;3.16899729072515;3.1998160312418573;2.11847188459341;2.834113859472835;2.304501726572565;3.429939733004431;2.304501726572565
;THG-ImportExport Bilanz;GWP MIV Export (Anderer Verkehr);pro Jahr;GWP_oe_mob_ev_export;GWP pro Jahr (kgCO2equiv/m²BGFa);;;-1.4847831517907986;-0.15575117614926495;-0.15575117614926495;-3.5801098181970286;-5.415381353439669;0;-1.9676590271163281;-8.672065710347464;-2.0200353374557456;-2.0200353374557456;-2.0200353374557456;-0.09932238528908839;-2.0200353374557456;-1.9003818245566508;-1.9003818245566508;-1.9003818245566508;-1.6680735249573548;-2.0200353374557456;-1.6680735249573548
;THG-Bilanz;GWP MIV fossil;pro Jahr;GWP_oe_mob_fossile;GWP pro Jahr (kgCO2equiv/m²BGFa);;;2.6733856115107915;7.903777364669783;7.903777364669783;3.091938523165471;2.0066432400000003;0;2.673385611510792;3.951598006534702;3.0052111265719286;3.0052111265719286;3.0052111265719286;9.791138656690654;3.0052111265719286;2.1989349706623864;2.1989349706623864;2.1989349706623864;2.4815964504567183;3.0052111265719286;2.4815964504567183
;THG-Bilanz;Mobilität (Ursächlich);pro Jahr;GWP_oe_mob;GWP pro Jahr (kgCO2equiv/m²BGFa);;;4.14372269705639;3.558014577353763;3.558014577353763;5.343912700248964;2.9016660219302537;0;4.466307489224344;8.02716568739098;4.4151155221206135;4.4151155221206135;3.963929957199333;9.91366489760318;4.154173079841334;3.498369177347593;2.417025030699146;3.132667005578571;3.118024652071928;4.4151155221206135;3.118024652071928
;;GWP Quartier (Gebäude+MIV);;GWP_oe;GWP pro Jahr (kgCO2equiv/m²BGFa);;;6.730585657867742;4.277957874774212;4.277957874774212;17.359722687075724;3.9218813652569517;1.3974261769366692;12.628190729544894;17.30529288108371;11.005857300882983;11.005857300882983;10.063809881961802;53.90867106326658;10.293618848789524;10.097998444003409;4.741935436229493;6.4857130459083505;9.93125712610795;11.005857300882983;9.93125712610795
;THG-Bilanz;LZ Betrieb Gebäude Netzstrombezug;2025-2075;GWP_oe_lc_grid_build;GWP 100S (kgCO2equiv/m²BGF);;;72.8507639834664;62.514395374126494;62.514395374126494;114.15019487485424;52.34672760181448;53.091033251956304;45.80725225368451;55.48267679978703;35.15595568560134;35.15595568560134;37.50375165810493;80.46318330269645;39.24358813600283;35.15595568560134;29.970283875663515;18.468819107645682;22.945780996204604;35.15595568560134;22.945780996204604
;THG-Bilanz;LZ Betrieb Gebäude Flexibler Netzbezug;2025-2075;GWP_oe_lc_flex_build;GWP 100S (kgCO2equiv/m²BGF);;;0;0;0;0;0;9.343966350665811;27.969821998270245;32.78599781147506;0;0;0;0;22.892754705648503;0;15.302657342049253;20.74966288078338;8.504183766336041;0;8.504183766336041
;THG-Bilanz;LZ Betrieb HKLS Fernwärme;2025-2075;GWP_oe_lc_district_heating;GWP 100S (kgCO2equiv/m²BGF);;;0;0;0;0;;0;3.498952578231809;0;33.041104874959984;33.041104874959984;22.43375104425215;0;0;33.041104874959984;0;0;30.679162831607478;33.041104874959984;30.679162831607478
;THG-Bilanz;LZ Betrieb HKLS Erdgas;2025-2075;GWP_oe_lc_natural_gas;GWP 100S (kgCO2equiv/m²BGF);;;0;0;0;0;;0;0;0;0;0;0;576.360802568255;0;0;0;0;0;0;0
