Roof tilt: 15° (Vienna);Azi80Tilt27Wp460;Gesamtquartier;Azi-100Tilt15Wp460;BICHL_100 kWp 90%;V1oPBlend_ges;Var_Planstand_Pilzgasse
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.006333333333333333;0.002;5.508036534702603;0.002;0.0468;0.69;2.377
0.17700000000000002;0.019;126.13019730318757;0.078;0.6867;13.13;34.462
0.29433333333333334;0.031;268.8749547145844;0.163;3.1302000000000003;28.35;91.466
0.4026666666666667;0.063;437.4125146972296;0.228;6.6987;43.95;147.494
0.5286666666666667;0.127;565.2786668331044;0.255;10.4688;56.29;211.322
0.6356666666666667;0.184;674.1318152742496;0.279;13.7952;67.8;260.634
0.7126666666666667;0.225;724.6021644416201;0.281;39.6828;76.57;298.47
0.7533333333333333;0.266;775.0604449634304;0.283;62.2764;81.9;322.125
0.7533333333333333;0.29;784.027679141965;0.269;75.75030000000001;81.07;300.045
0.718;0.324;803.4625707305071;0.259;66.33359999999999;85.91;264.954
0.626;0.356;787.8364814814463;0.229;51.5115;85.57;240.079
0.5146666666666667;0.324;642.855756835401;0.169;33.8112;70.29;186.319
0.399;0.303;511.8801404265404;0.111;24.4314;57.48;134.473
0.29833333333333334;0.18;286.9844827698711;0.055;14.442300000000001;31.27;82.774
0.18266666666666667;0.069;110.96220188461933;0.024;5.7456000000000005;11.49;32.036
0.005;0.003;8.262054802053903;0.003;0.7497;0.76;0.58
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.006333333333333333;0.002;5.508036534702603;0.002;0.0468;0.69;2.004
0.20666666666666667;0.024;89.47237274482826;0.044;1.7685000000000002;9.61;38.763
0.323;0.05;206.8163655528808;0.102;9.6516;22.63;108.31
0.4346666666666667;0.083;324.9318509503954;0.145;20.2392;34.17;165.505
0.5576666666666666;0.126;491.4384819977151;0.213;29.869200000000003;49.98;230.933
0.6683333333333333;0.163;554.0698814603293;0.224;36.50940000000001;57.01;313.282
0.7466666666666667;0.217;686.4737665776963;0.265;39.250800000000005;72.68;373.181
0.7846666666666667;0.191;546.7480229351839;0.201;38.045700000000004;58.99;406.596
0.782;0.18;491.87256721228425;0.175;34.1019;52.03;382.304
0.7320000000000001;0.245;622.992878692668;0.208;32.6295;67.93;348.07
0.6476666666666667;0.288;665.9725369722503;0.204;29.1564;73.4;320.822
0.5316666666666666;0.31;626.9824533651558;0.169;23.9616;68.99;286.712
0.4143333333333334;0.228;424.1913537206566;0.107;14.7213;47.46;224.79
0.3096666666666667;0.195;302.1165296021524;0.054;7.1019000000000005;33.16;139.655
0.19199999999999998;0.14;187.95415559005264;0.025;2.1159;19;55.496
0.004333333333333333;0.004;11.016073069405206;0.004;0.41490000000000005;1.14;1.253
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.005;0;0.7713639142656338;0.001;0.0468;0.15;3.131
0.09333333333333334;0.021;64.96949982133444;0.027;1.1826;7;45.477
0.16366666666666665;0.04;117.00658543315953;0.046;5.7456000000000005;12.67;119.576
0.32466666666666666;0.048;140.30426657821158;0.054;17.3547;14.99;179.237
0.38266666666666665;0.038;108.08165585168318;0.041;33.619499999999995;11.59;271.253
0.48033333333333333;0.021;60.1062994353126;0.022;51.4395;6.45;352.123
0.5;0.085;243.5106533983129;0.092;61.1118;26.09;413.037
0.726;0.159;454.4492200496446;0.167;66.7755;49.47;451.09
0.8343333333333334;0.175;480.1273061504751;0.171;68.03370000000001;50.9;463.999
0.6593333333333333;0.227;580.3628251087353;0.194;56.6424;63.54;446.029
0.445;0.26;614.7549611817341;0.194;40.704299999999996;67.42;405.31
0.2793333333333333;0.201;450.23695447268176;0.138;23.4207;49.06;342.514
0.23199999999999998;0.116;268.0015863514433;0.086;14.5233;29.18;256.401
0.21366666666666667;0.06;143.93813789467166;0.048;6.9435;15.41;169.902
0.10333333333333333;0.064;103.91143752138547;0.022;2.097;10.85;84.617
0.001;0.002;5.508036534702603;0.002;0.2205;0.58;3.817
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.004333333333333333;0;0.7713639142656338;0.001;0.0468;0.15;2.346
0.11333333333333334;0.012;33.81958312248125;0.013;1.1718000000000002;3.61;41.087
0.20833333333333334;0.029;81.69851904956862;0.031;5.6115;8.85;111.412
0.2806666666666667;0.054;159.3353089036827;0.062;14.0013;17.13;169.876
0.383;0.089;269.44179503031313;0.105;24.57;28.49;253.548
0.48033333333333333;0.101;295.6863354212829;0.113;35.7264;31.29;328.267
0.5793333333333334;0.097;278.5415269596142;0.105;42.4683;29.97;379.025
0.5903333333333333;0.098;276.6131171739502;0.103;46.269;29.84;410.668
0.5853333333333334;0.117;324.6969627251639;0.119;46.738800000000005;34.57;423.887
0.557;0.123;335.09233693700827;0.121;48.6387;36.19;402.115
0.41933333333333334;0.114;305.4730794211264;0.11;46.395900000000005;33.03;360.923
0.2896666666666667;0.116;298.1330535900429;0.105;40.3281;32.14;308.028
0.21833333333333335;0.07;182.0122911911739;0.065;30.204000000000004;19.63;227.942
0.11166666666666668;0.044;113.49327189710257;0.041;18.485100000000003;12.28;145.705
0.042333333333333334;0.023;59.18427046434218;0.021;7.3872;6.35;69.599
0.001;0.001;2.7540182673513014;0.001;1.0098;0.32;2.293
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.005;0.001;2.7540182673513014;0.001;0;0.32;2.72
0.16266666666666665;0.022;74.03302581395563;0.034;0.5463;8.01;42.46
0.27799999999999997;0.048;152.97752659617296;0.065;2.8737;16.61;114.412
0.391;0.075;273.93735208994383;0.119;13.790700000000001;29.13;173.767
0.509;0.112;386.6291527964792;0.16;30.936600000000002;40.09;263.384
0.62;0.148;477.30087600976395;0.189;50.3811;49.59;344.126
0.6943333333333334;0.178;540.1973996491078;0.206;63.872099999999996;58.24;406.043
0.7346666666666667;0.209;602.9553268773067;0.221;73.1466;65.04;444.448
0.7346666666666667;0.2;547.1578421834365;0.194;77.3991;57.86;450.987
0.6873333333333332;0.191;499.9116737594701;0.173;68.0382;54.6;437.904
0.605;0.185;461.6025035625399;0.154;52.3125;50.67;396.221
0.4896666666666667;0.16;377.46933498977126;0.122;32.4981;41.03;334.693
0.3686666666666667;0.1;245.13176308538573;0.083;30.331799999999998;26.43;250.01
0.25733333333333336;0.054;135.19398064620174;0.046;19.998;14.47;161.438
0.147;0.016;42.56374037095117;0.016;8.066699999999999;4.54;75.832
0.0029999999999999996;0;0.7713639142656338;0.001;1.0737;0.14;3.03
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.005;0;0.7713639142656338;0.001;0.0468;0.15;1.631
0.16133333333333333;0.003;8.262054802053903;0.003;2.5074;0.88;35.785
0.26833333333333337;0.017;47.589674459237756;0.018;11.336400000000001;5.24;104.106
0.38633333333333336;0.066;206.62365324951085;0.083;27.0108;22.05;163.654
0.5043333333333333;0.086;261.1797402282592;0.102;44.1954;27.59;238.188
0.613;0.021;58.60574752864296;0.022;59.650200000000005;6.23;308.767
0.6749999999999999;0.146;438.5337406575377;0.167;70.9578;47.5;358.79
0.7266666666666667;0.306;909.8869109584377;0.33;77.6205;96.79;391.483
0.7293333333333334;0.458;1233.3548019644327;0.412;78.8013;123.68;400.122
0.6876666666666668;0.209;541.535346528709;0.185;75.3417;58.5;394.248
0.5933333333333334;0.147;385.4059223872957;0.136;66.9726;41.41;372.751
0.476;0.129;315.603329456241;0.105;54.0153;34.15;312.822
0.36400000000000005;0.209;398.60968810910936;0.103;38.169;44.67;240.973
0.265;0.13;234.13982730710046;0.055;21.4524;25.5;166.649
0.15733333333333333;0.033;69.18189407349377;0.021;7.9677;7.28;77.581
0.0029999999999999996;0.002;5.508036534702603;0.002;0.9927;0.58;3.84
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.004333333333333333;0.001;2.7540182673513014;0.001;0.0468;0.31;2.336
0.18200000000000002;0.019;55.89390518315327;0.022;2.4147;5.97;41.303
0.2856666666666667;0.047;148.48793952172397;0.062;10.808100000000001;15.97;113.95
0.38766666666666666;0.076;288.71382424139404;0.127;25.308;30.28;172.173
0.5013333333333333;0.111;413.9644258458658;0.176;35.6274;42.57;259.696
0.61;0.143;462.47015929089224;0.183;34.839;47.78;336.223
0.685;0.165;496.07886280406535;0.189;40.8681;53.58;397.94
0.7223333333333333;0.186;530.9952772453418;0.195;44.882999999999996;57.67;434.521
0.7133333333333334;0.228;620.6968255806129;0.216;45.4851;65.11;447.605
0.6696666666666666;0.217;560.7712984783066;0.191;47.6865;60.44;431.144
0.596;0.178;445.12056988029366;0.15;45.648;48.56;392.327
0.482;0.126;319.5445008712924;0.111;38.6271;34.05;328.6
0.37366666666666665;0.073;188.82803865397972;0.067;24.441300000000002;20.22;246.731
0.28099999999999997;0.044;114.3188803787898;0.04;11.97;12.18;160.808
0.17200000000000001;0.023;57.00877513269011;0.02;3.5433;6.07;76.642
0.0029999999999999996;0;0.3856819571328169;0;0.5237999999999999;0.14;2.271
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0036666666666666666;0.001;2.7540182673513014;0.001;0.045899999999999996;0.41;2.325
0.17133333333333334;0.014;153.43523440107606;0.104;2.1726;15.14;41.821
0.288;0.021;293.1909566446936;0.19;10.080900000000002;29.99;122.014
0.38366666666666666;0.048;473.10016437757514;0.261;25.3107;46.56;183.564
0.48133333333333334;0.118;653.0697153382565;0.311;42.3162;64.04;264.051
0.578;0.199;809.5608128208794;0.345;58.1787;80.6;344.928
0.662;0.273;940.7836434509246;0.369;65.5461;97.22;412.157
0.7026666666666667;0.331;995.4061723178511;0.36;61.1415;103.69;261.469
0.7056666666666667;0.377;1012.948860057409;0.339;45.8145;103.26;274.081
0.6606666666666666;0.394;954.3492111891442;0.295;56.5767;101.11;253.53
0.5596666666666666;0.392;849.1300627396554;0.239;58.6683;92.36;221.194
0.474;0.364;695.3087603558572;0.172;51.568200000000004;76.93;178.435
0.3666666666666667;0.308;506.5890821615242;0.102;35.3457;57.58;128.617
0.2783333333333333;0.227;323.45569368523866;0.044;19.0242;35.58;63.707
0.17300000000000001;0.134;163.16799118389093;0.014;6.66;16.1;30.134
0.0029999999999999996;0.002;5.508036534702603;0.002;0.7857000000000001;0.49;0.566
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0029999999999999996;0.001;2.7540182673513014;0.001;0.045899999999999996;0.41;0.903
0.17500000000000002;0.012;175.59987829065307;0.123;2.1645;16.99;21.784
0.269;0.015;329.11362322546717;0.219;10.4058;32.89;64.292
0.37033333333333335;0.044;537.0029401564161;0.304;25.910100000000003;52.03;108.326
0.48933333333333334;0.124;761.3501821536879;0.371;42.5862;73.53;137.372
0.594;0.218;948.6116130384094;0.412;57.583800000000004;93.22;167.99
0.6603333333333333;0.306;1086.2464705433858;0.429;68.7915;109;201.007
0.6996666666666668;0.379;1156.5072859801294;0.419;75.3048;116.52;217.58
0.6956666666666668;0.431;1162.5216909275644;0.388;76.644;117.16;227.714
0.6576666666666667;0.456;1094.7500269318355;0.335;72.7623;113.81;186.193
0.5810000000000001;0.451;964.1119465730642;0.266;63.7731;103.79;174.753
0.484;0.419;785.395990648261;0.189;50.823;87.12;141.997
0.3853333333333333;0.356;572.1673408700559;0.11;35.3475;65.33;104.465
0.29033333333333333;0.267;367.88762928925064;0.044;19.467;40.62;56.265
0.18366666666666667;0.157;184.66379030886375;0.013;6.9075;18.08;24.822
0.0029999999999999996;0.001;2.7540182673513014;0.001;0.8361000000000001;0.41;0.566
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0036666666666666666;0.001;2.7540182673513014;0.001;0.045899999999999996;0.32;1.616
0.16366666666666665;0.014;144.5645493870213;0.097;2.088;14.42;37.834
0.25666666666666665;0.019;295.39655925264736;0.194;10.2195;30.12;100.191
0.34833333333333333;0.052;476.4869501480473;0.261;25.5843;47.46;155.334
0.4686666666666666;0.129;753.5401225217482;0.362;42.0993;73.24;230.006
0.526;0.217;946.9724647205949;0.411;56.8206;92.78;312.879
0.5690000000000001;0.317;1101.6557101979568;0.432;67.995;112.67;363.462
0.6166666666666667;0.159;454.2142031492166;0.167;74.0304;49.66;390.178
0.606;0.156;431.1515389045926;0.157;74.8521;45.43;397.291
0.6573333333333333;0.117;319.6288527150157;0.116;64.0251;34.28;350.402
0.5026666666666667;0.11;292.5707724879187;0.105;45.3879;31.57;312.628
0.393;0.092;241.0157893225096;0.086;22.4757;25.88;250.532
0.324;0.062;163.21626576613076;0.059;16.1235;17.61;160.426
0.22966666666666666;0.038;101.03089148844931;0.036;9.4239;10.89;108.796
0.14366666666666666;0.015;39.809722103599874;0.015;3.5109;4.35;47.497
0.0029999999999999996;0;0.7713639142656338;0.001;0.3447;0.15;0.899
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0023333333333333335;0.001;2.7540182673513014;0.001;0;0.32;1.272
0.043000000000000003;0.012;157.47282630541068;0.109;0.8163;15.32;33.047
0.18600000000000003;0.017;304.652926223835;0.201;5.0382;30.68;91.424
0.2956666666666667;0.044;502.87605693534357;0.283;18.4572;48.89;147.861
0.32566666666666666;0.118;720.3954828242494;0.35;37.6047;69.65;215.706
0.41133333333333333;0.208;905.4693497317589;0.392;56.9052;88.95;300.207
0.19699999999999998;0.293;1040.2959444019625;0.41;69.32790000000001;104.32;330.158
0.309;0.365;1115.1427674024383;0.404;76.8528;112.2;368.803
0.4643333333333333;0.417;1124.0497870283698;0.375;78.85170000000001;112.84;369.048
0.32266666666666666;0.442;1061.1112161423607;0.324;75.3084;109.82;353.107
0.26833333333333337;0.442;942.658323369953;0.259;66.8007;100.9;316.865
0.19233333333333333;0.41;767.178488158917;0.184;53.5356;84.64;242.626
0.07066666666666667;0.346;554.8597987061225;0.106;37.4895;63.11;167.302
0.027333333333333334;0.258;354.738236810055;0.041;20.6127;39.04;98.92
0.006333333333333333;0.151;178.96291279559475;0.013;7.2558;17.3;38.167
0.0003333333333333333;0.001;2.7540182673513014;0.001;0.8568;0.4;0.263
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0023333333333333335;0.001;2.7540182673513014;0.001;0;0.23;0.267
0.145;0.019;109.44945265719323;0.065;1.872;11.29;9.188
0.253;0.038;233.10295319051568;0.132;9.8559;24.6;26.261
0.35566666666666663;0.065;378.62002485039847;0.191;25.2819;38.82;40.92
0.492;0.118;567.0684802076236;0.26;42.2145;57.1;55.442
0.617;0.178;659.2589226335162;0.273;57.5856;67.3;67.608
0.676;0.236;775.7956029410162;0.3;69.0525;82.89;73.46
0.7146666666666667;0.308;921.0235418082459;0.333;75.6261;98.2;86.384
0.718;0.298;806.1803830611785;0.275;76.8159;84.29;88.772
0.659;0.295;734.9314827908759;0.237;73.4697;80.06;80.047
0.5653333333333334;0.299;683.0149549594538;0.205;65.1735;75.39;84.663
0.452;0.276;569.1118638140986;0.157;52.3215;63.17;69.516
0.3463333333333333;0.284;485.63560003557063;0.105;36.5526;55.49;49.664
0.24466666666666667;0.235;339.9376273674848;0.047;20.0835;37.67;29.337
0.128;0.121;155.82796535280744;0.018;6.9579;15.55;9.989
0.0016666666666666668;0.003;6.37582093825144;0.002;0.7821;0.75;0.266
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0023333333333333335;0.001;2.7540182673513014;0.001;0;0.23;0.925
0.15466666666666667;0.02;73.15317276484683;0.035;1.6506;7.81;30.927
0.2783333333333333;0.044;151.1214000086721;0.068;8.7822;16.3;102.472
0.38366666666666666;0.076;298.175100836708;0.133;18.8757;31.02;159.612
0.5036666666666666;0.115;449.5617536973063;0.194;25.0947;45.88;236.858
0.617;0.138;447.25376061488765;0.177;23.949;46.31;311.941
0.698;0.124;360.101449598038;0.136;28.647;38.45;365.812
0.7396666666666666;0.19;548.4956603878416;0.201;31.3857;59.49;404.124
0.739;0.124;344.5114376104606;0.126;32.121;36.22;399.913
0.6920000000000001;0.155;416.66432822099205;0.149;30.7377;44.43;383.389
0.6016666666666667;0.141;371.05730811483994;0.131;27.3735;39.73;351.675
0.49066666666666664;0.152;357.03416124691364;0.115;22.2237;38.77;297.849
0.3773333333333333;0.199;378.023849309547;0.096;15.785100000000002;42.43;235.213
0.2723333333333333;0.177;273.5578974683857;0.046;9.0072;30.14;156.407
0.15933333333333333;0.108;142.59422102988856;0.018;3.1896;14.15;86.495
0.0016666666666666668;0.001;2.7540182673513014;0.001;0.342;0.39;1.961
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0;0.7713639142656338;0.001;0;0.14;0.579
0.07166666666666667;0.019;64.71034562978649;0.03;1.1664;6.87;20.238
0.16966666666666666;0.044;137.27902547375237;0.058;7.9407000000000005;14.7;52.896
0.23066666666666666;0.068;217.19979979436164;0.088;20.8962;23.01;80.022
0.33666666666666667;0.108;405.02742761882945;0.172;37.228500000000004;41.68;118.352
0.4126666666666667;0.15;493.6321446353053;0.197;53.7129;50.91;160.031
0.435;0.213;692.8737248070676;0.267;66.9726;74.68;172.827
0.4623333333333333;0.204;592.1019875101663;0.216;75.8565;65;188.155
0.4766666666666666;0.239;649.1711058706561;0.225;78.98310000000001;68.02;171.999
0.4673333333333333;0.246;623.4448738627823;0.206;75.34620000000001;67.54;141.835
0.4246666666666667;0.252;594.3740320062981;0.186;66.6396;65.09;127.405
0.3323333333333333;0.25;525.5477126136354;0.148;53.2521;57.93;105.281
0.23666666666666666;0.263;459.3789909990409;0.102;36.9999;51.97;77.577
0.145;0.239;345.05998194505463;0.047;20.1492;38;48.941
0.05933333333333333;0.123;157.32851725947708;0.017;6.822900000000001;15.44;18.733
0.0006666666666666666;0.002;5.508036534702603;0.002;0.7272000000000001;0.56;0.262
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0.001;2.7540182673513014;0.001;0;0.24;0.577
0.121;0.015;122.67709831973391;0.079;1.3779;12.23;28.51
0.2343333333333333;0.022;271.2371923644247;0.174;8.5365;27.5;92.7
0.31366666666666665;0.05;440.0881511060394;0.239;23.094900000000003;43.63;146.843
0.4526666666666667;0.118;512.8800365552663;0.229;40.725899999999996;51.71;223.256
0.5596666666666666;0.17;599.9782316798909;0.245;57.1662;61.17;288.012
0.6053333333333334;0.207;662.6638757099265;0.255;68.5026;70.94;341.793
0.6383333333333333;0.262;773.210417036308;0.28;74.58300000000001;83.56;366.38
0.652;0.308;834.6124874293602;0.283;75.2058;86.27;372.989
0.6173333333333334;0.336;822.2225188940666;0.257;62.1207;88.36;358.992
0.553;0.286;654.251413201561;0.197;39.0771;71.8;321.488
0.4183333333333333;0.218;475.6378477512226;0.14;11.7234;51.98;266.21
0.32666666666666666;0.2;372.9135633775372;0.092;8.2674;41.98;179.128
0.22733333333333336;0.157;245.61996419218;0.042;4.6521;27.17;104.895
0.12166666666666666;0.052;87.58016889584408;0.02;1.5768;9.02;41.415
0.001;0;0;0;0.1593;0.14;0.258
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0;1.8862338638024634;0.001;0;0.15;0.585
0.15466666666666667;0.013;132.93984610561517;0.089;0.6156;13.01;28.476
0.284;0.019;277.4502796004114;0.181;4.6035;27.77;100.454
0.3933333333333333;0.041;476.3663923676441;0.268;14.1102;46.26;160.146
0.509;0.115;695.7720521203527;0.336;27.7605;67.29;241.097
0.623;0.198;858.4702668537803;0.37;42.9714;84.52;318.372
0.7033333333333333;0.279;965.8289620486343;0.377;59.877900000000004;99.75;367.783
0.749;0.198;575.9635598631912;0.21;71.3115;63.02;404.038
0.7456666666666667;0.219;599.17688916452;0.211;76.9401;62.41;408.78
0.6996666666666668;0.218;563.6759818023627;0.191;74.9547;60.43;394.131
0.6156666666666667;0.188;463.5008060719023;0.153;66.9042;50.28;350.937
0.49300000000000005;0.156;367.0438535016252;0.117;53.787600000000005;39.65;293.132
0.37866666666666665;0.095;231.36167174862922;0.078;34.3899;24.83;202.937
0.27266666666666667;0.057;136.8873735314378;0.045;15.118199999999998;14.54;122.527
0.13899999999999998;0.018;45.12491765973607;0.016;3.0366;4.79;56.445
0.001;0;0.7713639142656338;0.001;0.2178;0.15;0.581
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0.0016666666666666668;0;1.8862338638024634;0.001;0;0.15;0.916
0.16333333333333333;0.012;140.40639970228355;0.095;1.0278;13.54;25.766
0.27999999999999997;0.018;284.29613433951886;0.187;8.424900000000001;28.38;102.608
0.38966666666666666;0.041;477.86694427431377;0.269;23.0229;46.4;173.296
0.5086666666666667;0.11;686.4493719361833;0.333;40.850100000000005;66.5;265.419
0.6206666666666667;0.198;866.7323216558343;0.375;57.3399;85.27;322.069
0.6976666666666667;0.281;998.8470739805483;0.393;69.09750000000001;100.49;380.743
0.735;0.35;1072.6754475207704;0.387;75.32730000000001;108.08;212.219
0.7296666666666667;0.401;1083.125194975233;0.36;75.7791;108.66;214.942
0.6869999999999999;0.424;1019.45743609682;0.31;66.1977;105.38;140.69
0.603;0.42;895.7315236901377;0.245;49.9995;96;120.88
0.4876666666666667;0.385;719.3296595081315;0.171;30.626100000000005;79.65;106.091
0.37400000000000005;0.321;516.9664177426267;0.097;19.581300000000002;58.87;83.942
0.27199999999999996;0.235;324.19695032320266;0.036;9.7524;35.71;27.408
0.15566666666666668;0.129;152.05549762520252;0.011;2.8647;14.54;15.258
0.001;0;0.7713639142656338;0.001;0.3393;0.15;0.572
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
