Erklärung;B16;Diese Felder dienen als Auswahlfelder für den Switch. Sie können sinnvoll angepasst/ersetzt/ergänzt werden. ;10092543;
Energiesumme;Z1292;;14281213;
Energiesumme;Z1293;;14281213;
Energiesumme;Z1294;;14281213;
Energiesumme;Z1295;;14281213;
Energiesumme;Z1296;;14281213;
Energiesumme;Z1297;;14281213;
Energiesumme;Z1298;;14281213;
Energiesumme;Z1299;;14281213;
Energiesumme;Z1300;;14281213;
Energiesumme;Z1301;;14281213;
Energiesumme;Z1302;;14281213;
Energiesumme;Z1303;;14281213;
Energiesumme;Z1304;;14281213;
Energiesumme;Z1305;;14281213;
Energiesumme;Z1306;;14281213;
Energiesumme;Z1307;;14281213;
Energiesumme;Z1308;;14281213;
Energiesumme;Z1309;;14281213;
Energiesumme;Z1310;;14281213;
Energiesumme;Z1311;;14281213;
Energiesumme;Z1312;;14281213;
Energiesumme;Z1313;;14281213;
Energiesumme;Z1314;;14281213;
Energiesumme;Z1315;;14281213;
Energiesumme;Z1316;;14281213;
Energiesumme;Z1317;;14281213;
Energiesumme;Z1318;;14281213;
Energiesumme;Z1319;;14281213;
Energiesumme;Z1320;;14281213;
Energiesumme;Z1321;;14281213;
Energiesumme;Z1322;;14281213;
Energiesumme;Z1323;;14281213;
Energiesumme;Z1324;;14281213;
Energiesumme;Z1325;;14281213;
Energiesumme;Z1326;;14281213;
Energiesumme;Z1327;;14281213;
Energiesumme;Z1328;;14281213;
Energiesumme;Z1329;;14281213;
Energiesumme;Z1330;;14281213;
Energiesumme;Z1331;;14281213;
Energiesumme;Z1332;;14281213;
Energiesumme;Z1333;;14281213;
Energiesumme;Z1334;;14281213;
Energiesumme;Z1335;;14281213;
Energiesumme;Z1336;;14281213;
Energiesumme;Z1337;;14281213;
Energiesumme;Z1338;;14281213;
Energiesumme;Z1339;;14281213;
Energiesumme;Z1340;;14281213;
Energiesumme;Z1341;;14281213;
Energiesumme;Z1342;;14281213;
Energiesumme;Z1343;;14281213;
Energiesumme;Z1344;;14281213;
Energiesumme;Z1345;;14281213;
Energiesumme;Z1346;;14281213;
Energiesumme;Z1347;;14281213;
Energiesumme;Z1348;;14281213;
Energiesumme;Z1349;;14281213;
Energiesumme;Z1350;;14281213;
Energiesumme;Z1351;;14281213;
Energiesumme;Z1352;;14281213;
Energiesumme;Z1353;;14281213;
Energiesumme;Z1354;;14281213;
Energiesumme;Z1355;;14281213;
Energiesumme;Z1356;;14281213;
Energiesumme;Z1357;;14281213;
Energiesumme;Z1358;;14281213;
Energiesumme;Z1359;;14281213;
Energiesumme;Z1360;;14281213;
Energiesumme;Z1361;;14281213;
Energiesumme;Z1362;;14281213;
Energiesumme;Z1363;;14281213;
Energiesumme;Z1364;;14281213;
Energiesumme;Z1365;;14281213;
Energiesumme;Z1366;;14281213;
Energiesumme;Z1367;;14281213;
Energiesumme;Z1368;;14281213;
Energiesumme;Z1369;;14281213;
Energiesumme;Z1370;;14281213;
Energiesumme;Z1371;;14281213;
Energiesumme;Z1372;;14281213;
Energiesumme;Z1373;;14281213;
Energiesumme;Z1374;;14281213;
Energiesumme;Z1375;;14281213;
Energiesumme;Z1376;;14281213;
Energiesumme;Z1377;;14281213;
Energiesumme;Z1378;;14281213;
Energiesumme;Z1379;;14281213;
Energiesumme;Z1380;;14281213;
Energiesumme;Z1381;;14281213;
Energiesumme;Z1382;;14281213;
Energiesumme;Z1383;;14281213;
Energiesumme;Z1384;;14281213;
Energiesumme;Z1385;;14281213;
Energiesumme;Z1386;;14281213;
Energiesumme;Z1387;;14281213;
Energiesumme;Z1388;;14281213;
Energiesumme;Z1389;;14281213;
Energiesumme;Z1390;;14281213;
Energiesumme;Z1391;;14281213;
Energiesumme;Z1392;;14281213;
Energiesumme;Z1393;;14281213;
Energiesumme;Z1394;;14281213;
Energiesumme;Z1395;;14281213;
Energiesumme;Z1396;;14281213;
Energiesumme;Z1397;;14281213;
Energiesumme;Z1398;;14281213;
Energiesumme;Z1399;;14281213;
Energiesumme;Z1400;;14281213;
Energiesumme;Z1401;;14281213;
Energiesumme;Z1402;;14281213;
Energiesumme;Z1403;;14281213;
Energiesumme;Z1404;;14281213;
Energiesumme;Z1405;;14281213;
Energiesumme;Z1406;;14281213;
Energiesumme;Z1407;;14281213;
Energiesumme;Z1408;;14281213;
Energiesumme;Z1409;;14281213;
Energiesumme;Z1410;;14281213;
Energiesumme;Z1411;;14281213;
Energiesumme;Z1412;;14281213;
Energiesumme;Z1413;;14281213;
Energiesumme;Z1414;;14281213;
Energiesumme;Z1415;;14281213;
Energiesumme;Z1416;;14281213;
Energiesumme;Z1417;;14281213;
Energiesumme;Z1418;;14281213;
Energiesumme;Z1419;;14281213;
Energiesumme;Z1420;;14281213;
Energiesumme;Z1421;;14281213;
Energiesumme;Z1422;;14281213;
Energiesumme;Z1423;;14281213;
Energiesumme;Z1424;;14281213;
Energiesumme;Z1425;;14281213;
Energiesumme;Z1426;;14281213;
Energiesumme;Z1427;;14281213;
Energiesumme;Z1428;;14281213;
Energiesumme;Z1429;;14281213;
Energiesumme;Z1430;;14281213;
Energiesumme;Z1431;;14281213;
Energiesumme;Z1432;;14281213;
Energiesumme;Z1433;;14281213;
Energiesumme;Z1434;;14281213;
Energiesumme;Z1435;;14281213;
Energiesumme;Z1436;;14281213;
Energiesumme;Z1437;;14281213;
Energiesumme;Z1438;;14281213;
Energiesumme;Z1439;;14281213;
Energiesumme;Z1440;;14281213;
Energiesumme;Z1441;;14281213;
Energiesumme;Z1442;;14281213;
Energiesumme;Z1443;;14281213;
Energiesumme;Z1444;;14281213;
Energiesumme;Z1445;;14281213;
Energiesumme;Z1446;;14281213;
Energiesumme;Z1447;;14281213;
Energiesumme;Z1448;;14281213;
Energiesumme;Z1449;;14281213;
Energiesumme;Z1450;;14281213;
Energiesumme;Z1451;;14281213;
Energiesumme;Z1452;;14281213;
Energiesumme;Z1453;;14281213;
Energiesumme;Z1454;;14281213;
Energiesumme;Z1455;;14281213;
Energiesumme;Z1456;;14281213;
Energiesumme;Z1457;;14281213;
Energiesumme;Z1458;;14281213;
Energiesumme;Z1459;;14281213;
Energiesumme;Z1460;;14281213;
Energiesumme;Z1461;;14281213;
Energiesumme;Z1462;;14281213;
Energiesumme;Z1463;;14281213;
Energiesumme;Z1464;;14281213;
Energiesumme;Z1465;;14281213;
Energiesumme;Z1466;;14281213;
Energiesumme;Z1467;;14281213;
Energiesumme;Z1468;;14281213;
Energiesumme;Z1469;;14281213;
Energiesumme;Z1470;;14281213;
Energiesumme;Z1471;;14281213;
Energiesumme;Z1472;;14281213;
Energiesumme;Z1473;;14281213;
Energiesumme;Z1474;;14281213;
Energiesumme;Z1475;;14281213;
Energiesumme;Z1476;;14281213;
Energiesumme;Z1477;;14281213;
Energiesumme;Z1478;;14281213;
Energiesumme;Z1479;;14281213;
Energiesumme;Z1480;;14281213;
Energiesumme;Z1481;;14281213;
Energiesumme;Z1482;;14281213;
Energiesumme;Z1483;;14281213;
Energiesumme;Z1484;;14281213;
Energiesumme;Z1485;;14281213;
Energiesumme;Z1486;;14281213;
Energiesumme;Z1487;;14281213;
Energiesumme;Z1488;;14281213;
Energiesumme;Z1489;;14281213;
Energiesumme;Z1490;;14281213;
Energiesumme;Z1491;;14281213;
Energiesumme;Z1492;;14281213;
Energiesumme;Z1493;;14281213;
Energiesumme;Z1494;;14281213;
Energiesumme;Z1495;;14281213;
Energiesumme;Z1496;;14281213;
Energiesumme;Z1497;;14281213;
Energiesumme;Z1498;;14281213;
Energiesumme;Z1499;;14281213;
Energiesumme;Z1500;;14281213;
Energiesumme;Z1501;;14281213;
Energiesumme;Z1502;;14281213;
Energiesumme;Z1503;;14281213;
Energiesumme;Z1504;;14281213;
Energiesumme;Z1505;;14281213;
Energiesumme;Z1506;;14281213;
Energiesumme;Z1507;;14281213;
Energiesumme;Z1508;;14281213;
Energiesumme;Z1509;;14281213;
Energiesumme;Z1510;;14281213;
Energiesumme;Z1511;;14281213;
Energiesumme;Z1512;;14281213;
Energiesumme;Z1513;;14281213;
Energiesumme;Z1514;;14281213;
Energiesumme;Z1515;;14281213;
Energiesumme;Z1516;;14281213;
Energiesumme;Z1517;;14281213;
Energiesumme;Z1518;;14281213;
Energiesumme;Z1519;;14281213;
Energiesumme;Z1520;;14281213;
Energiesumme;Z1521;;14281213;
Energiesumme;Z1522;;14281213;
Energiesumme;Z1523;;14281213;
Energiesumme;Z1524;;14281213;
Energiesumme;Z1525;;14281213;
Energiesumme;Z1526;;14281213;
Energiesumme;Z1527;;14281213;
Energiesumme;Z1528;;14281213;
Energiesumme;Z1529;;14281213;
Energiesumme;Z1530;;14281213;
Energiesumme;Z1531;;14281213;
Energiesumme;Z1532;;14281213;
Energiesumme;Z1533;;14281213;
Energiesumme;Z1534;;14281213;
Energiesumme;Z1535;;14281213;
Energiesumme;Z1536;;14281213;
Energiesumme;Z1537;;14281213;
Energiesumme;Z1538;;14281213;
Energiesumme;Z1539;;14281213;
Energiesumme;Z1540;;14281213;
Energiesumme;Z1541;;14281213;
Energiesumme;Z1542;;14281213;
Energiesumme;Z1543;;14281213;
Energiesumme;Z1544;;14281213;
Energiesumme;Z1545;;14281213;
Energiesumme;Z1546;;14281213;
Energiesumme;Z1547;;14281213;
Energiesumme;Z1548;;14281213;
Energiesumme;Z1549;;14281213;
Energiesumme;Z1550;;14281213;
Energiesumme;Z1551;;14281213;
Energiesumme;Z1552;;14281213;
Energiesumme;Z1553;;14281213;
Energiesumme;Z1554;;14281213;
Energiesumme;Z1555;;14281213;
Energiesumme;Z1556;;14281213;
Energiesumme;Z1557;;14281213;
Energiesumme;Z1558;;14281213;
Energiesumme;Z1559;;14281213;
Energiesumme;Z1560;;14281213;
Energiesumme;Z1561;;14281213;
Energiesumme;Z1562;;14281213;
Energiesumme;Z1563;;14281213;
Energiesumme;Z1564;;14281213;
Energiesumme;Z1565;;14281213;
Energiesumme;Z1566;;14281213;
Energiesumme;Z1567;;14281213;
Energiesumme;Z1568;;14281213;
Energiesumme;Z1569;;14281213;
Energiesumme;Z1570;;14281213;
Energiesumme;Z1571;;14281213;
Energiesumme;Z1572;;14281213;
Energiesumme;Z1573;;14281213;
Energiesumme;Z1574;;14281213;
Energiesumme;Z1575;;14281213;
Energiesumme;Z1576;;14281213;
Energiesumme;Z1577;;14281213;
Energiesumme;Z1578;;14281213;
Energiesumme;Z1579;;14281213;
Energiesumme;Z1580;;14281213;
Energiesumme;Z1581;;14281213;
Energiesumme;Z1582;;14281213;
Energiesumme;Z1583;;14281213;
Energiesumme;Z1584;;14281213;
Energiesumme;Z1585;;14281213;
Energiesumme;Z1586;;14281213;
Energiesumme;Z1587;;14281213;
Energiesumme;Z1588;;14281213;
Energiesumme;Z1589;;14281213;
Energiesumme;Z1590;;14281213;
Energiesumme;Z1591;;14281213;
Energiesumme;Z1592;;14281213;
Energiesumme;Z1593;;14281213;
Energiesumme;Z1594;;14281213;
Energiesumme;Z1595;;14281213;
Energiesumme;Z1596;;14281213;
Energiesumme;Z1597;;14281213;
Energiesumme;Z1598;;14281213;
Energiesumme;Z1599;;14281213;
Energiesumme;Z1600;;14281213;
Energiesumme;Z1601;;14281213;
Energiesumme;Z1602;;14281213;
Energiesumme;Z1603;;14281213;
Energiesumme;Z1604;;14281213;
Energiesumme;Z1605;;14281213;
Energiesumme;Z1606;;14281213;
Energiesumme;Z1607;;14281213;
Energiesumme;Z1608;;14281213;
Energiesumme;Z1609;;14281213;
Energiesumme;Z1610;;14281213;
Energiesumme;Z1611;;14281213;
Energiesumme;Z1612;;14281213;
Energiesumme;Z1613;;14281213;
Energiesumme;Z1614;;14281213;
Energiesumme;Z1615;;14281213;
Energiesumme;Z1616;;14281213;
Energiesumme;Z1617;;14281213;
Energiesumme;Z1618;;14281213;
Energiesumme;Z1619;;14281213;
Energiesumme;Z1620;;14281213;
Energiesumme;Z1621;;14281213;
Energiesumme;Z1622;;14281213;
Energiesumme;Z1623;;14281213;
Energiesumme;Z1624;;14281213;
Energiesumme;Z1625;;14281213;
Energiesumme;Z1626;;14281213;
Energiesumme;Z1627;;14281213;
Energiesumme;Z1628;;14281213;
Energiesumme;Z1629;;14281213;
Energiesumme;Z1630;;14281213;
Energiesumme;Z1631;;14281213;
Energiesumme;Z1632;;14281213;
Energiesumme;Z1633;;14281213;
Energiesumme;Z1634;;14281213;
Energiesumme;Z1635;;14281213;
Energiesumme;Z1636;;14281213;
Energiesumme;Z1637;;14281213;
Energiesumme;Z1638;;14281213;
Energiesumme;Z1639;;14281213;
Energiesumme;Z1640;;14281213;
Energiesumme;Z1641;;14281213;
Energiesumme;Z1642;;14281213;
Energiesumme;Z1643;;14281213;
Energiesumme;Z1644;;14281213;
Energiesumme;Z1645;;14281213;
Energiesumme;Z1646;;14281213;
Energiesumme;Z1647;;14281213;
Energiesumme;Z1648;;14281213;
Energiesumme;Z1649;;14281213;
Energiesumme;Z1650;;14281213;
Energiesumme;Z1651;;14281213;
Energiesumme;Z1652;;14281213;
Energiesumme;Z1653;;14281213;
Energiesumme;Z1654;;14281213;
Energiesumme;Z1655;;14281213;
Energiesumme;Z1656;;14281213;
Energiesumme;Z1657;;14281213;
Energiesumme;Z1658;;14281213;
Energiesumme;Z1659;;14281213;
Energiesumme;Z1660;;14281213;
Energiesumme;Z1661;;14281213;
Energiesumme;Z1662;;14281213;
Energiesumme;Z1663;;14281213;
Energiesumme;Z1664;;14281213;
Energiesumme;Z1665;;14281213;
Energiesumme;Z1666;;14281213;
Energiesumme;Z1667;;14281213;
Energiesumme;Z1668;;14281213;
Energiesumme;Z1669;;14281213;
Energiesumme;Z1670;;14281213;
Energiesumme;Z1671;;14281213;
Energiesumme;Z1672;;14281213;
Energiesumme;Z1673;;14281213;
Energiesumme;Z1674;;14281213;
Energiesumme;Z1675;;14281213;
Energiesumme;Z1676;;14281213;
Energiesumme;Z1677;;14281213;
Energiesumme;Z1678;;14281213;
Energiesumme;Z1679;;14281213;
Energiesumme;Z1680;;14281213;
Energiesumme;Z1681;;14281213;
Energiesumme;Z1682;;14281213;
Energiesumme;Z1683;;14281213;
Energiesumme;Z1684;;14281213;
Energiesumme;Z1685;;14281213;
Energiesumme;Z1686;;14281213;
Energiesumme;Z1687;;14281213;
Energiesumme;Z1688;;14281213;
Energiesumme;Z1689;;14281213;
Energiesumme;Z1690;;14281213;
Energiesumme;Z1691;;14281213;
Energiesumme;Z1692;;14281213;
Energiesumme;Z1693;;14281213;
Energiesumme;Z1694;;14281213;
Energiesumme;Z1695;;14281213;
Energiesumme;Z1696;;14281213;
Energiesumme;Z1697;;14281213;
Energiesumme;Z1698;;14281213;
Energiesumme;Z1699;;14281213;
Energiesumme;Z1700;;14281213;
Energiesumme;Z1701;;14281213;
Energiesumme;Z1702;;14281213;
Energiesumme;Z1703;;14281213;
Energiesumme;Z1704;;14281213;
Energiesumme;Z1705;;14281213;
Energiesumme;Z1706;;14281213;
Energiesumme;Z1707;;14281213;
Energiesumme;Z1708;;14281213;
Energiesumme;Z1709;;14281213;
Energiesumme;Z1710;;14281213;
Energiesumme;Z1711;;14281213;
Energiesumme;Z1712;;14281213;
Energiesumme;Z1713;;14281213;
Energiesumme;Z1714;;14281213;
Energiesumme;Z1715;;14281213;
Energiesumme;Z1716;;14281213;
Energiesumme;Z1717;;14281213;
Energiesumme;Z1718;;14281213;
Energiesumme;Z1719;;14281213;
Energiesumme;Z1720;;14281213;
Energiesumme;Z1721;;14281213;
Energiesumme;Z1722;;14281213;
Energiesumme;Z1723;;14281213;
Energiesumme;Z1724;;14281213;
Energiesumme;Z1725;;14281213;
Energiesumme;Z1726;;14281213;
Energiesumme;Z1727;;14281213;
Energiesumme;Z1728;;14281213;
Energiesumme;Z1729;;14281213;
Energiesumme;Z1730;;14281213;
Energiesumme;Z1731;;14281213;
Energiesumme;Z1732;;14281213;
Energiesumme;Z1733;;14281213;
Energiesumme;Z1734;;14281213;
Energiesumme;Z1735;;14281213;
Energiesumme;Z1736;;14281213;
Energiesumme;Z1737;;14281213;
Energiesumme;Z1738;;14281213;
Energiesumme;Z1739;;14281213;
Energiesumme;Z1740;;14281213;
Energiesumme;Z1741;;14281213;
Energiesumme;Z1742;;14281213;
Energiesumme;Z1743;;14281213;
Energiesumme;Z1744;;14281213;
Energiesumme;Z1745;;14281213;
Energiesumme;Z1746;;14281213;
Energiesumme;Z1747;;14281213;
Energiesumme;Z1748;;14281213;
Energiesumme;Z1749;;14281213;
Energiesumme;Z1750;;14281213;
Energiesumme;Z1751;;14281213;
Energiesumme;Z1752;;14281213;
Energiesumme;Z1753;;14281213;
Energiesumme;Z1754;;14281213;
Energiesumme;Z1755;;14281213;
Energiesumme;Z1756;;14281213;
Energiesumme;Z1757;;14281213;
Energiesumme;Z1758;;14281213;
Energiesumme;Z1759;;14281213;
Energiesumme;Z1760;;14281213;
Energiesumme;Z1761;;14281213;
Energiesumme;Z1762;;14281213;
Energiesumme;Z1763;;14281213;
Energiesumme;Z1764;;14281213;
Energiesumme;Z1765;;14281213;
Energiesumme;Z1766;;14281213;
Energiesumme;Z1767;;14281213;
Energiesumme;Z1768;;14281213;
Energiesumme;Z1769;;14281213;
Energiesumme;Z1770;;14281213;
Energiesumme;Z1771;;14281213;
Energiesumme;Z1772;;14281213;
Energiesumme;Z1773;;14281213;
Energiesumme;Z1774;;14281213;
Energiesumme;Z1775;;14281213;
Energiesumme;Z1776;;14281213;
Energiesumme;Z1777;;14281213;
Energiesumme;Z1778;;14281213;
Energiesumme;Z1779;;14281213;
Energiesumme;Z1780;;14281213;
Energiesumme;Z1781;;14281213;
Energiesumme;Z1782;;14281213;
Energiesumme;Z1783;;14281213;
Energiesumme;Z1784;;14281213;
Energiesumme;Z1785;;14281213;
Energiesumme;Z1786;;14281213;
Energiesumme;Z1787;;14281213;
Energiesumme;Z1788;;14281213;
Energiesumme;Z1789;;14281213;
Energiesumme;Z1790;;14281213;
Energiesumme;Z1791;;14281213;
Energiesumme;Z1792;;14281213;
Energiesumme;Z1793;;14281213;
Energiesumme;Z1794;;14281213;
Energiesumme;Z1795;;14281213;
Energiesumme;Z1796;;14281213;
Energiesumme;Z1797;;14281213;
Energiesumme;Z1798;;14281213;
Energiesumme;Z1799;;14281213;
Energiesumme;Z1800;;14281213;
Energiesumme;Z1801;;14281213;
Energiesumme;Z1802;;14281213;
Energiesumme;Z1803;;14281213;
Energiesumme;Z1804;;14281213;
Energiesumme;Z1805;;14281213;
Energiesumme;Z1806;;14281213;
Energiesumme;Z1807;;14281213;
Energiesumme;Z1808;;14281213;
Energiesumme;Z1809;;14281213;
Energiesumme;Z1810;;14281213;
Energiesumme;Z1811;;14281213;
Energiesumme;Z1812;;14281213;
Energiesumme;Z1813;;14281213;
Energiesumme;Z1814;;14281213;
Energiesumme;Z1815;;14281213;
Energiesumme;Z1816;;14281213;
Energiesumme;Z1817;;14281213;
Energiesumme;Z1818;;14281213;
Energiesumme;Z1819;;14281213;
Energiesumme;Z1820;;14281213;
Energiesumme;Z1821;;14281213;
Energiesumme;Z1822;;14281213;
Energiesumme;Z1823;;14281213;
Energiesumme;Z1824;;14281213;
Energiesumme;Z1825;;14281213;
Energiesumme;Z1826;;14281213;
Energiesumme;Z1827;;14281213;
Energiesumme;Z1828;;14281213;
Energiesumme;Z1829;;14281213;
Energiesumme;Z1830;;14281213;
Energiesumme;Z1831;;14281213;
Energiesumme;Z1832;;14281213;
Energiesumme;Z1833;;14281213;
Energiesumme;Z1834;;14281213;
Energiesumme;Z1835;;14281213;
Energiesumme;Z1836;;14281213;
Energiesumme;Z1837;;14281213;
Energiesumme;Z1838;;14281213;
Energiesumme;Z1839;;14281213;
Energiesumme;Z1840;;14281213;
Energiesumme;Z1841;;14281213;
Energiesumme;Z1842;;14281213;
Energiesumme;Z1843;;14281213;
Energiesumme;Z1844;;14281213;
Energiesumme;Z1845;;14281213;
Energiesumme;Z1846;;14281213;
Energiesumme;Z1847;;14281213;
Energiesumme;Z1848;;14281213;
Energiesumme;Z1849;;14281213;
Energiesumme;Z1850;;14281213;
Energiesumme;Z1851;;14281213;
Energiesumme;Z1852;;14281213;
Energiesumme;Z1853;;14281213;
Energiesumme;Z1854;;14281213;
Energiesumme;Z1855;;14281213;
Energiesumme;Z1856;;14281213;
Energiesumme;Z1857;;14281213;
Energiesumme;Z1858;;14281213;
Energiesumme;Z1859;;14281213;
Energiesumme;Z1860;;14281213;
Energiesumme;Z1861;;14281213;
Energiesumme;Z1862;;14281213;
Energiesumme;Z1863;;14281213;
Energiesumme;Z1864;;14281213;
Energiesumme;Z1865;;14281213;
Energiesumme;Z1866;;14281213;
Energiesumme;Z1867;;14281213;
Energiesumme;Z1868;;14281213;
Energiesumme;Z1869;;14281213;
Energiesumme;Z1870;;14281213;
Energiesumme;Z1871;;14281213;
Energiesumme;Z1872;;14281213;
Energiesumme;Z1873;;14281213;
Energiesumme;Z1874;;14281213;
Energiesumme;Z1875;;14281213;
Energiesumme;Z1876;;14281213;
Energiesumme;Z1877;;14281213;
Energiesumme;Z1878;;14281213;
Energiesumme;Z1879;;14281213;
Energiesumme;Z1880;;14281213;
Energiesumme;Z1881;;14281213;
Energiesumme;Z1882;;14281213;
Energiesumme;Z1883;;14281213;
Energiesumme;Z1884;;14281213;
Energiesumme;Z1885;;14281213;
Energiesumme;Z1886;;14281213;
Energiesumme;Z1887;;14281213;
Energiesumme;Z1888;;14281213;
Energiesumme;Z1889;;14281213;
Energiesumme;Z1890;;14281213;
Energiesumme;Z1891;;14281213;
Energiesumme;Z1892;;14281213;
Energiesumme;Z1893;;14281213;
Energiesumme;Z1894;;14281213;
Energiesumme;Z1895;;14281213;
Energiesumme;Z1896;;14281213;
Energiesumme;Z1897;;14281213;
Energiesumme;Z1898;;14281213;
Energiesumme;Z1899;;14281213;
Energiesumme;Z1900;;14281213;
Energiesumme;Z1901;;14281213;
Energiesumme;Z1902;;14281213;
Energiesumme;Z1903;;14281213;
Energiesumme;Z1904;;14281213;
Energiesumme;Z1905;;14281213;
Energiesumme;Z1906;;14281213;
Energiesumme;Z1907;;14281213;
Energiesumme;Z1908;;14281213;
Energiesumme;Z1909;;14281213;
Energiesumme;Z1910;;14281213;
Energiesumme;Z1911;;14281213;
Energiesumme;Z1912;;14281213;
Energiesumme;Z1913;;14281213;
Energiesumme;Z1914;;14281213;
Energiesumme;Z1915;;14281213;
Energiesumme;Z1916;;14281213;
Energiesumme;Z1917;;14281213;
Energiesumme;Z1918;;14281213;
Energiesumme;Z1919;;14281213;
Energiesumme;Z1920;;14281213;
Energiesumme;Z1921;;14281213;
Energiesumme;Z1922;;14281213;
Energiesumme;Z1923;;14281213;
Energiesumme;Z1924;;14281213;
Energiesumme;Z1925;;14281213;
Energiesumme;Z1926;;14281213;
Energiesumme;Z1927;;14281213;
Energiesumme;Z1928;;14281213;
Energiesumme;Z1929;;14281213;
Energiesumme;Z1930;;14281213;
Energiesumme;Z1931;;14281213;
Energiesumme;Z1932;;14281213;
Energiesumme;Z1933;;14281213;
Energiesumme;Z1934;;14281213;
Energiesumme;Z1935;;14281213;
Energiesumme;Z1936;;14281213;
Energiesumme;Z1937;;14281213;
Energiesumme;Z1938;;14281213;
Energiesumme;Z1939;;14281213;
Energiesumme;Z1940;;14281213;
Energiesumme;Z1941;;14281213;
Energiesumme;Z1942;;14281213;
Energiesumme;Z1943;;14281213;
Energiesumme;Z1944;;14281213;
Energiesumme;Z1945;;14281213;
Energiesumme;Z1946;;14281213;
Energiesumme;Z1947;;14281213;
Energiesumme;Z1948;;14281213;
Energiesumme;Z1949;;14281213;
Energiesumme;Z1950;;14281213;
Energiesumme;Z1951;;14281213;
Energiesumme;Z1952;;14281213;
Energiesumme;Z1953;;14281213;
Energiesumme;Z1954;;14281213;
Energiesumme;Z1955;;14281213;
Energiesumme;Z1956;;14281213;
Energiesumme;Z1957;;14281213;
Energiesumme;Z1958;;14281213;
Energiesumme;Z1959;;14281213;
Energiesumme;Z1960;;14281213;
Energiesumme;Z1961;;14281213;
Energiesumme;Z1962;;14281213;
Energiesumme;Z1963;;14281213;
Energiesumme;Z1964;;14281213;
Energiesumme;Z1965;;14281213;
Energiesumme;Z1966;;14281213;
Energiesumme;Z1967;;14281213;
Energiesumme;Z1968;;14281213;
Energiesumme;Z1969;;14281213;
Energiesumme;Z1970;;14281213;
Energiesumme;Z1971;;14281213;
Energiesumme;Z1972;;14281213;
Energiesumme;Z1973;;14281213;
Energiesumme;Z1974;;14281213;
Energiesumme;Z1975;;14281213;
Energiesumme;Z1976;;14281213;
Energiesumme;Z1977;;14281213;
Energiesumme;Z1978;;14281213;
Energiesumme;Z1979;;14281213;
Energiesumme;Z1980;;14281213;
Energiesumme;Z1981;;14281213;
Energiesumme;Z1982;;14281213;
Energiesumme;Z1983;;14281213;
Energiesumme;Z1984;;14281213;
Energiesumme;Z1985;;14281213;
Energiesumme;Z1986;;14281213;
Energiesumme;Z1987;;14281213;
Energiesumme;Z1988;;14281213;
Energiesumme;Z1989;;14281213;
Energiesumme;Z1990;;14281213;
Energiesumme;Z1991;;14281213;
Energiesumme;Z1992;;14281213;
Energiesumme;Z1993;;14281213;
Energiesumme;Z1994;;14281213;
Energiesumme;Z1995;;14281213;
Energiesumme;Z1996;;14281213;
Energiesumme;Z1997;;14281213;
Energiesumme;Z1998;;14281213;
Energiesumme;Z1999;;14281213;
Energiesumme;Z2000;;14281213;
Energiesumme;Z2001;;14281213;
Energiesumme;Z2002;;14281213;
Energiesumme;Z2003;;14281213;
Energiesumme;Z2004;;14281213;
Energiesumme;Z2005;;14281213;
Energiesumme;Z2006;;14281213;
Energiesumme;Z2007;;14281213;
Energiesumme;Z2008;;14281213;
Energiesumme;Z2009;;14281213;
Energiesumme;Z2010;;14281213;
Energiesumme;Z2011;;14281213;
Energiesumme;Z2012;;14281213;
Energiesumme;Z2013;;14281213;
Energiesumme;Z2014;;14281213;
Energiesumme;Z2015;;14281213;
Energiesumme;Z2016;;14281213;
Energiesumme;Z2017;;14281213;
Energiesumme;Z2018;;14281213;
Energiesumme;Z2019;;14281213;
Energiesumme;Z2020;;14281213;
Energiesumme;Z2021;;14281213;
Energiesumme;Z2022;;14281213;
Energiesumme;Z2023;;14281213;
Energiesumme;Z2024;;14281213;
Energiesumme;Z2025;;14281213;
Energiesumme;Z2026;;14281213;
Energiesumme;Z2027;;14281213;
Energiesumme;Z2028;;14281213;
Energiesumme;Z2029;;14281213;
Energiesumme;Z2030;;14281213;
Energiesumme;Z2031;;14281213;
Energiesumme;Z2032;;14281213;
Energiesumme;Z2033;;14281213;
Energiesumme;Z2034;;14281213;
Energiesumme;Z2035;;14281213;
Energiesumme;Z2036;;14281213;
Energiesumme;Z2037;;14281213;
Energiesumme;Z2038;;14281213;
Energiesumme;Z2039;;14281213;
Energiesumme;Z2040;;14281213;
Energiesumme;Z2041;;14281213;
Energiesumme;Z2042;;14281213;
Energiesumme;Z2043;;14281213;
Energiesumme;Z2044;;14281213;
Energiesumme;Z2045;;14281213;
Energiesumme;Z2046;;14281213;
Energiesumme;Z2047;;14281213;
Energiesumme;Z2048;;14281213;
Energiesumme;Z2049;;14281213;
Energiesumme;Z2050;;14281213;
Energiesumme;Z2051;;14281213;
Energiesumme;Z2052;;14281213;
Energiesumme;Z2053;;14281213;
Energiesumme;Z2054;;14281213;
Energiesumme;Z2055;;14281213;
Energiesumme;Z2056;;14281213;
Energiesumme;Z2057;;14281213;
Energiesumme;Z2058;;14281213;
Energiesumme;Z2059;;14281213;
Energiesumme;Z2060;;14281213;
Energiesumme;Z2061;;14281213;
Energiesumme;Z2062;;14281213;
Energiesumme;Z2063;;14281213;
Energiesumme;Z2064;;14281213;
